"""Notes""	""Census Division""	""Census Division Code""	""Gender""	""Gender Code""	""Race""	""Race Code""	""Year""	""Year Code""	""Place of Death""	""Place of Death Code""	Deaths	Population	Crude Rate"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Medical Facility - Inpatient""	""1""	44	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Decedent's home""	""4""	61	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Asian or Pacific Islander""	""A-PI""	""2020 ""	""2020""	""Nursing home/long term care""	""6""	128	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Medical Facility - Inpatient""	""1""	79	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Medical Facility - Outpatient or ER""	""2""	15	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Decedent's home""	""4""	50	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""1999""	""1999""	""Nursing home/long term care""	""6""	69	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Medical Facility - Inpatient""	""1""	58	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Medical Facility - Outpatient or ER""	""2""	19	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Decedent's home""	""4""	56	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2000""	""2000""	""Nursing home/long term care""	""6""	87	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Medical Facility - Inpatient""	""1""	85	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Medical Facility - Outpatient or ER""	""2""	16	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Decedent's home""	""4""	62	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2001""	""2001""	""Nursing home/long term care""	""6""	98	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Medical Facility - Inpatient""	""1""	81	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Medical Facility - Outpatient or ER""	""2""	22	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Decedent's home""	""4""	81	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2002""	""2002""	""Nursing home/long term care""	""6""	116	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Medical Facility - Inpatient""	""1""	90	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Medical Facility - Outpatient or ER""	""2""	17	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Decedent's home""	""4""	60	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Nursing home/long term care""	""6""	138	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2003""	""2003""	""Other""	""7""	12	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Medical Facility - Inpatient""	""1""	102	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Decedent's home""	""4""	60	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Nursing home/long term care""	""6""	178	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2004""	""2004""	""Other""	""7""	17	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Medical Facility - Inpatient""	""1""	96	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Medical Facility - Outpatient or ER""	""2""	26	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Decedent's home""	""4""	77	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Hospice facility""	""5""	10	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Nursing home/long term care""	""6""	181	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2005""	""2005""	""Other""	""7""	11	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Medical Facility - Inpatient""	""1""	147	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Medical Facility - Outpatient or ER""	""2""	29	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Decedent's home""	""4""	102	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Hospice facility""	""5""	15	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Nursing home/long term care""	""6""	213	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2006""	""2006""	""Other""	""7""	16	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Medical Facility - Inpatient""	""1""	140	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Medical Facility - Outpatient or ER""	""2""	19	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Decedent's home""	""4""	97	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Hospice facility""	""5""	16	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2007""	""2007""	""Nursing home/long term care""	""6""	254	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Medical Facility - Inpatient""	""1""	153	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Medical Facility - Outpatient or ER""	""2""	35	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Decedent's home""	""4""	136	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Hospice facility""	""5""	14	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2008""	""2008""	""Nursing home/long term care""	""6""	290	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Medical Facility - Inpatient""	""1""	184	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Medical Facility - Outpatient or ER""	""2""	25	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Decedent's home""	""4""	133	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Hospice facility""	""5""	11	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2009""	""2009""	""Nursing home/long term care""	""6""	335	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Medical Facility - Inpatient""	""1""	180	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Medical Facility - Outpatient or ER""	""2""	35	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Decedent's home""	""4""	154	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Hospice facility""	""5""	16	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Nursing home/long term care""	""6""	396	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2010""	""2010""	""Other""	""7""	12	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Medical Facility - Inpatient""	""1""	191	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Medical Facility - Outpatient or ER""	""2""	30	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Decedent's home""	""4""	199	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Hospice facility""	""5""	23	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Nursing home/long term care""	""6""	420	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2011""	""2011""	""Other""	""7""	14	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Medical Facility - Inpatient""	""1""	224	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Medical Facility - Outpatient or ER""	""2""	38	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Decedent's home""	""4""	232	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Hospice facility""	""5""	63	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Nursing home/long term care""	""6""	418	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2012""	""2012""	""Other""	""7""	19	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Medical Facility - Inpatient""	""1""	237	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Medical Facility - Outpatient or ER""	""2""	31	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Decedent's home""	""4""	238	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Hospice facility""	""5""	82	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Nursing home/long term care""	""6""	443	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2013""	""2013""	""Other""	""7""	19	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Medical Facility - Inpatient""	""1""	230	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Medical Facility - Outpatient or ER""	""2""	35	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Decedent's home""	""4""	233	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Hospice facility""	""5""	69	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Nursing home/long term care""	""6""	483	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2014""	""2014""	""Other""	""7""	19	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Medical Facility - Inpatient""	""1""	259	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Medical Facility - Outpatient or ER""	""2""	45	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Decedent's home""	""4""	216	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Hospice facility""	""5""	67	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Nursing home/long term care""	""6""	461	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2015""	""2015""	""Other""	""7""	17	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Medical Facility - Inpatient""	""1""	243	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Medical Facility - Outpatient or ER""	""2""	28	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Decedent's home""	""4""	217	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Hospice facility""	""5""	57	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Nursing home/long term care""	""6""	437	Not Applicable	Not Applicable"
"""Division 2: Middle Atlantic""	""CENS-D2""	""Female""	""F""	""Black or African American""	""2054-5""	""2016""	""2016""	""Other""	""7""	13	Not Applicable	Not Applicable"
